White,1980,1984,1988,1992,1996,2000,2004,2008,2012,2016,2020
Democrat,39%,35%,40%,49%,48%,44%,41%,44%,40%,39%,41%
Republican,61%,65%,60%,51%,52%,56%,59%,56%,60%,61%,59%
,,,,,,,,,,,
Black,1980,1984,1988,1992,1996,2000,2004,2008,2012,2016,2020
Democrat,89%,91%,88%,89%,88%,92%,89%,96%,94%,92%,88%
Republican,11%,9%,12%,11%,13%,8%,11%,4%,6%,8%,12%
,,,,,,,,,,,
Latino,1980,1984,1988,1992,1996,2000,2004,2008,2012,2016,2020
Democrat,62%,63%,70%,71%,77%,64%,55%,68%,72%,69%,67%
Republican,38%,37%,30%,29%,23%,36%,45%,32%,28%,31%,33%
